time,X_1D,X_2D,Y_2D
0.195251,0.0663815,-0.0382381,-0.00196225
0.195282,0.06767,-0.0374139,-0.00216275
0.195312,0.0685092,-0.0370832,-0.00249257
0.195343,0.0683611,-0.0376338,-0.000949937
0.195374,0.0677195,-0.0375738,2.99332e-05
0.195404,0.0683635,-0.036823,-0.00193417
0.195435,0.0696182,-0.0356496,0.00205202
0.195465,0.069376,-0.0371113,-0.000143075
0.195496,0.0695567,-0.037145,0.000304575
0.195526,0.0700195,-0.0399612,0.00173579
0.195557,0.0719106,-0.036239,0.000923863
0.195587,0.0697314,-0.0394971,-0.00098868
0.195618,0.0740916,-0.0387209,-0.00217108
0.195648,0.0743657,-0.0403191,-0.00407147
0.195679,0.0786747,-0.0409479,-0.00324837
0.195709,0.0793112,-0.0379021,-0.00613868
0.19574,0.0809172,-0.0378552,-0.00290628
0.19577,0.0836656,-0.0371644,-0.00140622
0.195801,0.0834147,-0.0367599,-0.00102801
0.195831,0.0836474,-0.0361462,-0.000271025
0.195862,0.0835937,-0.0412644,-0.00388557
0.195892,0.0855506,-0.0405828,-0.00598637
0.195923,0.0817746,-0.0381082,-0.00763064
0.195953,0.0807778,-0.0383884,-0.0119602
0.195984,0.0815743,-0.0376049,-0.0102331
0.196014,0.0847736,-0.0360645,-0.0132557
0.196045,0.0890369,-0.0326417,-0.0135493
0.196075,0.0866597,-0.0348147,-0.0163838
0.196106,0.0861653,-0.0354965,-0.0159524
0.196136,0.0862144,-0.0338574,-0.0160753
0.196167,0.087755,-0.0350022,-0.0199208
0.196198,0.0896939,-0.0340447,-0.0186001
0.196228,0.0888485,-0.0387404,-0.019023
0.196259,0.0938973,-0.0430294,-0.0156014
0.196289,0.0932921,-0.0431428,-0.0133365
0.19632,0.0927478,-0.035495,-0.00926322
0.19635,0.0963796,-0.0357742,-0.0110277
0.196381,0.101555,-0.0361997,-0.0123686
0.196411,0.0988027,-0.0387934,-0.0131961
0.196442,0.102416,-0.0338447,-0.0132163
0.196472,0.103862,-0.0346919,-0.0214806
0.196503,0.104094,-0.0308369,-0.0216922
0.196533,0.0985294,-0.0287787,-0.0221742
0.196564,0.0970913,-0.0287821,-0.0213244
0.196594,0.093856,-0.0277572,-0.0241722
0.196625,0.0919112,-0.024946,-0.0202669
0.196655,0.0909949,-0.0214849,-0.0229018
0.196686,0.0888904,-0.0215754,-0.022111
0.196716,0.0874359,-0.0189632,-0.0238607
0.196747,0.086931,-0.0211773,-0.0233826
0.196777,0.0891291,-0.0203702,-0.0266434
0.196808,0.089066,-0.0175568,-0.0258134
0.196838,0.0920244,-0.0176303,-0.0280071
0.196869,0.0929507,-0.0232369,-0.0302163
0.196899,0.0909898,-0.0241504,-0.0292167
0.19693,0.089878,-0.0241433,-0.0251987
0.19696,0.0934601,-0.0240397,-0.0266974
0.196991,0.0900157,-0.0233798,-0.0227896
0.197021,0.0866676,-0.0245338,-0.0258899
0.197052,0.086248,-0.0240531,-0.0263399
0.197083,0.0840142,-0.0201871,-0.0264118
0.197113,0.0806921,-0.019595,-0.0251705
0.197144,0.080756,-0.0203258,-0.0226158
0.197174,0.081911,-0.0244573,-0.0255491
0.197205,0.081743,-0.0248356,-0.0264634
0.197235,0.0781162,-0.0270456,-0.0287911
0.197266,0.0782432,-0.0262176,-0.0260406
0.197296,0.0781905,-0.0271013,-0.0284296
0.197327,0.0811761,-0.0284789,-0.0294693
0.197357,0.0844539,-0.0304718,-0.0303299
0.197388,0.0872378,-0.0323026,-0.0304728
0.197418,0.0872697,-0.0304273,-0.0297542
0.197449,0.0874636,-0.0270285,-0.0327793
0.197479,0.0860332,-0.0309272,-0.0305679
0.19751,0.0861265,-0.0290182,-0.0285347
0.19754,0.0851625,-0.032453,-0.030756
0.197571,0.0900072,-0.0357977,-0.0351631
0.197601,0.0882694,-0.0361597,-0.0380486
0.197632,0.0866219,-0.0363199,-0.0441577
0.197662,0.0874238,-0.0381293,-0.043211
0.197693,0.0884276,-0.0371265,-0.0407143
0.197723,0.0910537,-0.0419535,-0.0420985
0.197754,0.0964925,-0.0440595,-0.0482954
0.197784,0.0968321,-0.0453868,-0.0459869
0.197815,0.099893,-0.0464911,-0.0491569
0.197845,0.0984177,-0.0471584,-0.05229
0.197876,0.0971653,-0.0447236,-0.0528108
0.197906,0.0946225,-0.0471794,-0.0520914
0.197937,0.0951823,-0.0440516,-0.0563896
0.197968,0.0934988,-0.0441916,-0.0542506
0.197998,0.0973997,-0.0455407,-0.0572449
0.198029,0.0971454,-0.0408099,-0.0554224
0.198059,0.0956817,-0.0429831,-0.0569038
0.19809,0.0971943,-0.0415304,-0.0547666
0.19812,0.0918019,-0.0393487,-0.0541367
0.198151,0.0897303,-0.0373765,-0.0566155
0.198181,0.0883879,-0.0333431,-0.0551645
0.198212,0.0861886,-0.0304542,-0.0507085
0.198242,0.0860509,-0.026212,-0.0442906
0.198273,0.0827697,-0.0232586,-0.0454921
0.198303,0.080842,-0.0203992,-0.0444389
0.198334,0.0788473,-0.0221989,-0.0433588
0.198364,0.0767588,-0.02211,-0.0416118
0.198395,0.07711,-0.0225122,-0.0405511
0.198425,0.0793501,-0.0208098,-0.0407709
0.198456,0.0758304,-0.0189684,-0.040527
0.198486,0.0744155,-0.017754,-0.041536
0.198517,0.0754082,-0.0179632,-0.0395516
0.198547,0.0757739,-0.0167804,-0.0389807
0.198578,0.076635,-0.0102801,-0.0423963
0.198608,0.0788884,-0.00960553,-0.0438018
0.198639,0.0814327,-0.012999,-0.0468587
0.198669,0.0781504,-0.011898,-0.0454733
0.1987,0.0786354,-0.0093605,-0.0499596
0.19873,0.0836156,-0.00902016,-0.052541
0.198761,0.0864339,-0.00917156,-0.0534762
0.198792,0.0870548,-0.00821065,-0.0540399
0.198822,0.0908041,-0.00937944,-0.0540102
0.198853,0.0956659,-0.00936658,-0.0581856
0.198883,0.0966872,-0.00930856,-0.0581808
0.198914,0.0988903,-0.00554425,-0.0617078
0.198944,0.097666,-0.0021937,-0.0581977
0.198975,0.100149,0.000733875,-0.0552211
0.199005,0.10054,-0.000952737,-0.0529325
0.199036,0.100509,-0.000956115,-0.054636
0.199066,0.101076,-0.0027523,-0.0529719
0.199097,0.103326,-0.000334754,-0.0585223
0.199127,0.104049,0.00114203,-0.0570236
0.199158,0.108986,-0.000714118,-0.0600775
0.199188,0.114639,-0.00662304,-0.0557486
0.199219,0.116958,-0.00712781,-0.0562647
0.199249,0.117817,-0.00711522,-0.05685
0.19928,0.12408,-0.00848681,-0.0565242
0.19931,0.125316,-0.00421753,-0.0569835
0.199341,0.125167,-0.00538827,-0.0582979
0.199371,0.127393,-0.0046834,-0.0595561
0.199402,0.124178,-0.00254552,-0.0619287
0.199432,0.125197,-0.00345955,-0.0644387
0.199463,0.127648,-0.00279656,-0.064525
0.199493,0.126659,-0.00400082,-0.0671865
0.199524,0.127246,-0.00590918,-0.0629707
0.199554,0.125849,-0.0116655,-0.0650403
0.199585,0.123749,-0.00724747,-0.0663053
0.199615,0.117455,-0.0125438,-0.063303
0.199646,0.121338,-0.00995184,-0.065392
0.199677,0.117075,-0.00687785,-0.067168
0.199707,0.120702,-0.00804388,-0.0631069
0.199738,0.121086,-0.00763044,-0.0636722
0.199768,0.11723,-0.00985272,-0.0676434
0.199799,0.11912,-0.00853116,-0.0697351
0.199829,0.118373,-0.00577074,-0.06829
0.19986,0.116512,-0.00429953,-0.0609717
0.19989,0.11609,-0.00645471,-0.0585196
0.199921,0.119709,-0.00934228,-0.0576727
0.199951,0.1197,-0.0116001,-0.0554412
0.199982,0.120191,-0.00996257,-0.0544161
0.200012,0.121311,-0.00961683,-0.0556872
0.200043,0.120531,-0.00517996,-0.0581801
0.200073,0.118458,-0.00873289,-0.0546671
0.200104,0.120391,-0.00763514,-0.0545151
0.200134,0.114333,-0.00469858,-0.0560308
0.200165,0.110802,-0.00529954,-0.0594714
0.200195,0.109109,-0.00491012,-0.0550714
0.200226,0.109142,-0.00721322,-0.0546557
0.200256,0.110165,-0.00594264,-0.0548796
0.200287,0.106782,-0.00638964,-0.0563666
0.200317,0.106974,-0.00613878,-0.0541202
0.200348,0.106121,-0.00424552,-0.0544396
0.200378,0.105966,-0.00359526,-0.0532252
0.200409,0.106502,-0.000654508,-0.0518472
0.200439,0.105795,0.00371941,-0.0548633
0.20047,0.103367,-0.00110317,-0.0589166
0.2005,0.102372,-0.00202969,-0.0557619
0.200531,0.101098,-0.000821938,-0.0542874
0.200562,0.103721,-0.00287127,-0.0497724
0.200592,0.106378,-0.00522786,-0.0494135
0.200623,0.105776,-0.00558445,-0.0467884
0.200653,0.108258,-0.0045886,-0.0486173
0.200684,0.112741,-0.00372514,-0.0456024
0.200714,0.112432,-0.00506332,-0.043356
0.200745,0.111992,-0.00575369,-0.0411323
0.200775,0.11358,-0.00443815,-0.0393185
0.200806,0.115817,-0.00298554,-0.0406046
0.200836,0.116753,-0.000948208,-0.0418476
0.200867,0.117826,-0.00130837,-0.0409441
0.200897,0.122429,-0.00347169,-0.0427358
0.200928,0.124633,-0.00341645,-0.0450338
0.200958,0.124092,-0.00236004,-0.0466171
0.200989,0.125769,-0.00221214,-0.0464199
0.201019,0.124898,-0.00443071,-0.0476961
0.20105,0.123118,-0.00386239,-0.0507777
0.20108,0.121767,-0.00593345,-0.0497692
0.201111,0.123203,-0.00699415,-0.0489132
0.201141,0.121312,-0.00340882,-0.0491785
0.201172,0.120432,-0.00392885,-0.0533821
0.201202,0.121186,-0.00306794,-0.0513189
0.201233,0.117835,-0.00460194,-0.0513287
0.201263,0.120833,-0.00314039,-0.0491197
0.201294,0.121436,-0.00238229,-0.0460811
0.201324,0.12141,-0.00977858,-0.0443679
0.201355,0.120681,-0.0127236,-0.0436529
0.201385,0.119524,-0.0123811,-0.0435631
0.201416,0.122819,-0.0131798,-0.0361048
0.201447,0.122657,-0.00994631,-0.0370305
0.201477,0.121354,-0.0120195,-0.0352666
0.201508,0.12822,-0.0117525,-0.0356112
0.201538,0.129777,-0.00969041,-0.0340663
0.201569,0.127239,-0.00949926,-0.0337424
0.201599,0.126496,-0.00687015,-0.0264321
0.20163,0.124221,-0.00362071,-0.0304695
0.20166,0.124384,-0.00790763,-0.033988
0.201691,0.128582,-0.0098893,-0.0340289
0.201721,0.125243,-0.0100477,-0.0326296
0.201752,0.122831,-0.0126782,-0.0313783
0.201782,0.122242,-0.0151839,-0.026976
0.201813,0.121967,-0.0116477,-0.0309264
0.201843,0.121816,-0.0101664,-0.0289897
0.201874,0.121132,-0.0114877,-0.0300574
0.201904,0.118393,-0.0146568,-0.0339133
0.201935,0.121788,-0.0148019,-0.0343199
0.201965,0.123334,-0.0117214,-0.0357343
0.201996,0.119436,-0.0132674,-0.0322689
0.202026,0.118764,-0.0115474,-0.0329742
0.202057,0.119866,-0.00922727,-0.0335249
0.202087,0.124235,-0.00479608,-0.0340918
0.202118,0.124534,-0.00277624,-0.0363132
0.202148,0.126944,-0.00421188,-0.0316465
0.202179,0.128533,-0.00364579,-0.0271701
0.202209,0.126667,-0.00684154,-0.0286593
0.20224,0.125326,-0.00411357,-0.0292216
0.202271,0.120222,-0.00234553,-0.0312606
0.202301,0.118297,-8.19987e-05,-0.0327962
0.202332,0.115412,0.00264834,-0.032273
0.202362,0.116338,0.00571154,-0.0324381
0.202393,0.11773,0.00414473,-0.030573
0.202423,0.121342,0.00305739,-0.0308223
0.202454,0.120323,0.00254859,-0.0322842
0.202484,0.119581,0.00235154,-0.0344441
0.202515,0.119417,0.000121868,-0.0367384
0.202545,0.12222,0.00142635,-0.0389848
0.202576,0.12299,0.00317226,-0.0388916
0.202606,0.12414,0.00853283,-0.0406733
0.202637,0.125731,0.00630439,-0.0405637
0.202667,0.129022,0.00461615,-0.0364766
0.202698,0.124723,0.00660716,-0.039662
0.202728,0.12242,0.00954787,-0.0396472
0.202759,0.123797,0.0105716,-0.0399149
0.202789,0.125909,0.0125552,-0.0395587
0.20282,0.126104,0.0153956,-0.0406934
0.20285,0.128661,0.0164522,-0.0439706
0.202881,0.132074,0.0116477,-0.0443775
0.202911,0.137565,0.0140047,-0.0439625
0.202942,0.137194,0.0143511,-0.0446549
0.202972,0.136472,0.00860243,-0.044338
0.203003,0.13374,0.00789211,-0.0465739
0.203033,0.133129,0.00832055,-0.0487818
0.203064,0.137558,0.0122176,-0.0473502
0.203094,0.133151,0.00695493,-0.0486923
0.203125,0.132212,0.00503777,-0.0462666
0.203156,0.13455,0.00246034,-0.04836
0.203186,0.140235,0.00542558,-0.0510979
0.203217,0.13572,0.00777077,-0.0483015
0.203247,0.136748,0.00777677,-0.0493055
0.203278,0.138787,0.012359,-0.0415553
0.203308,0.138485,0.0107599,-0.0431632
0.203339,0.143427,0.00601337,-0.0433952
0.203369,0.142186,0.00136706,-0.038563
0.2034,0.146126,0.000567949,-0.0368425
0.20343,0.150166,0.00365418,-0.0395274
0.203461,0.146024,0.00508512,-0.0452191
0.203491,0.145767,0.00677827,-0.043048
0.203522,0.144033,0.00685493,-0.0437897
0.203552,0.142561,0.0127094,-0.0457015
0.203583,0.138488,0.0114403,-0.0483176
0.203613,0.140193,0.0141148,-0.0478633
0.203644,0.137845,0.0170671,-0.0489907
0.203674,0.139441,0.020434,-0.0488983
0.203705,0.136595,0.0205728,-0.0504914
0.203735,0.134163,0.0198939,-0.0490768
0.203766,0.135261,0.0191881,-0.0508981
0.203796,0.135541,0.020541,-0.0513268
0.203827,0.13177,0.017221,-0.0496492
0.203857,0.130059,0.0168317,-0.0475975
0.203888,0.131576,0.0171681,-0.048437
0.203918,0.136025,0.0176959,-0.0444514
0.203949,0.136734,0.0200051,-0.0436756
0.203979,0.137634,0.0236302,-0.0439994
0.20401,0.13539,0.0284967,-0.0433672
0.204041,0.134462,0.0256267,-0.0430244
0.204071,0.139281,0.0256518,-0.0410289
0.204102,0.136362,0.0265049,-0.0371264
0.204132,0.136609,0.0232741,-0.0342638
0.204163,0.137683,0.0189175,-0.031131
0.204193,0.138347,0.0166609,-0.0338156
0.204224,0.137885,0.0128888,-0.0314115
0.204254,0.137652,0.0157158,-0.0329892
0.204285,0.135904,0.020607,-0.0289721
0.204315,0.134661,0.0221579,-0.0311167
0.204346,0.135482,0.0199857,-0.0319668
0.204376,0.137599,0.0185778,-0.0318515
0.204407,0.135993,0.0193529,-0.0311275
0.204437,0.130985,0.0210295,-0.0306308
0.204468,0.128161,0.0234963,-0.0284031
0.204498,0.129923,0.0261222,-0.0267953
0.204529,0.132475,0.0248058,-0.0251994
0.204559,0.138992,0.0222193,-0.0219504
0.20459,0.141566,0.0218451,-0.0188068
0.20462,0.142182,0.0227677,-0.0199785
0.204651,0.14501,0.0225466,-0.0213073
0.204681,0.145168,0.0245784,-0.0191637
0.204712,0.144183,0.021398,-0.0207989
0.204742,0.146615,0.0211173,-0.021755
0.204773,0.143834,0.0272184,-0.014544
0.204803,0.139543,0.0263991,-0.0113027
0.204834,0.141634,0.0288092,-0.00901123
0.204865,0.141151,0.0273146,-0.00965154
0.204895,0.143898,0.0257046,-0.0106161
0.204926,0.142973,0.0242865,-0.00793313
0.204956,0.141931,0.0242,-0.0110886
0.204987,0.142905,0.0241072,-0.00989111
0.205017,0.145211,0.0224767,-0.00775605
0.205048,0.14842,0.0232338,-0.00894185
0.205078,0.150091,0.0230771,-0.00747609
0.205109,0.150902,0.0258251,-0.00802696
0.205139,0.150799,0.0286164,-0.0115639
0.20517,0.152294,0.0309156,-0.0128791
0.2052,0.153831,0.0294241,-0.0135543
0.205231,0.158717,0.0337893,-0.013323
0.205261,0.159812,0.0361854,-0.0143312
0.205292,0.161421,0.0337216,-0.0154683
0.205322,0.16106,0.0343654,-0.0152422
0.205353,0.16161,0.0359175,-0.0148309
0.205383,0.165268,0.0375061,-0.0157359
0.205414,0.163062,0.0376284,-0.01611
0.205444,0.160892,0.036871,-0.013325
0.205475,0.161882,0.0346797,-0.0188793
0.205505,0.161993,0.0368889,-0.0186481
0.205536,0.158455,0.0322257,-0.0203844
0.205566,0.159317,0.0322197,-0.0236129
0.205597,0.160842,0.0288066,-0.0277585
0.205627,0.167025,0.0298728,-0.0245
0.205658,0.166294,0.0327563,-0.0251325
0.205688,0.170043,0.0334431,-0.0309527
0.205719,0.170553,0.0335898,-0.0336508
0.20575,0.168866,0.0304343,-0.0367093
0.20578,0.172889,0.0296057,-0.0392198
0.205811,0.173608,0.024856,-0.0394214
0.205841,0.177544,0.0272446,-0.03796
0.205872,0.177558,0.0234559,-0.0376313
0.205902,0.181336,0.0237298,-0.0385525
0.205933,0.178937,0.0234521,-0.0396219
0.205963,0.177742,0.0243295,-0.0363167
0.205994,0.175995,0.0238637,-0.0381067
0.206024,0.175894,0.0236239,-0.0386089
0.206055,0.174449,0.0246842,-0.0419025
0.206085,0.173419,0.0250063,-0.0434649
0.206116,0.173689,0.0272425,-0.0442262
0.206146,0.172556,0.0288111,-0.0454688
0.206177,0.173338,0.0318683,-0.0461936
0.206207,0.172458,0.0310435,-0.043936
0.206238,0.173067,0.0325813,-0.0440044
0.206268,0.172784,0.0310919,-0.0416477
0.206299,0.174864,0.0294803,-0.0367936
0.206329,0.178029,0.0321307,-0.0364624
0.20636,0.18107,0.0365078,-0.0361084
0.20639,0.181402,0.0374141,-0.0343158
0.206421,0.183461,0.0347449,-0.0347222
0.206451,0.187202,0.0349116,-0.0382054
0.206482,0.187367,0.0322757,-0.0420753
0.206512,0.186325,0.0326365,-0.0440133
0.206543,0.18248,0.0314289,-0.0484469
0.206573,0.183567,0.0285863,-0.0456522
0.206604,0.183086,0.031168,-0.0458821
0.206635,0.181487,0.0292811,-0.0467951
0.206665,0.185314,0.0294015,-0.0455522
0.206696,0.183249,0.028266,-0.0461833
0.206726,0.183191,0.0255395,-0.0462855
0.206757,0.182172,0.0310558,-0.0482681
0.206787,0.179562,0.0314933,-0.0509119
0.206818,0.178411,0.033512,-0.0499559
0.206848,0.17218,0.0369337,-0.0532973
0.206879,0.172697,0.0343611,-0.053153
0.206909,0.174617,0.0316158,-0.0546994
0.20694,0.177188,0.0322021,-0.0542203
0.20697,0.179586,0.0350319,-0.0563865
0.207001,0.175568,0.0347859,-0.0568159
0.207031,0.173793,0.0329049,-0.0558655
0.207062,0.176076,0.0382017,-0.0599613
0.207092,0.176724,0.0425973,-0.0598364
0.207123,0.175867,0.0382732,-0.0564785
0.207153,0.174109,0.0328059,-0.0566159
0.207184,0.179924,0.0282556,-0.0562612
0.207214,0.184595,0.0267999,-0.0544704
0.207245,0.178546,0.0304231,-0.0581372
0.207275,0.175592,0.033155,-0.0620616
0.207306,0.173284,0.0314035,-0.0624327
0.207336,0.170085,0.0338019,-0.0624081
0.207367,0.171438,0.0389836,-0.0617389
0.207397,0.176942,0.0404078,-0.0615479
0.207428,0.17778,0.041376,-0.0619772
0.207458,0.17486,0.0421005,-0.0614595
0.207489,0.176922,0.0450079,-0.0637417
0.20752,0.17874,0.0415569,-0.05923
0.20755,0.182711,0.0370893,-0.059142
0.207581,0.180323,0.0382769,-0.0592756
0.207611,0.177168,0.0373501,-0.0591676
0.207642,0.179669,0.0405983,-0.0590583
0.207672,0.174886,0.0429536,-0.0633237
0.207703,0.174279,0.0444065,-0.0616498
0.207733,0.174836,0.048458,-0.0563058
0.207764,0.174492,0.0428284,-0.0504807
0.207794,0.18077,0.0469582,-0.0503431
0.207825,0.177366,0.0462623,-0.0538843
0.207855,0.178523,0.0466051,-0.0557857
0.207886,0.174853,0.0508949,-0.0544654
0.207916,0.173467,0.0481358,-0.0532931
0.207947,0.176029,0.0475166,-0.0510483
0.207977,0.176147,0.0456954,-0.0519212
0.208008,0.178405,0.0454268,-0.0501043
0.208038,0.179418,0.0446112,-0.0509633
0.208069,0.181983,0.040102,-0.048113
0.208099,0.186264,0.0389539,-0.0480919
0.20813,0.18685,0.0450493,-0.0502933
0.20816,0.179385,0.0438373,-0.0522311
0.208191,0.179164,0.0440519,-0.0536422
0.208221,0.179745,0.0460527,-0.0516247
0.208252,0.181753,0.0447957,-0.0493483
0.208282,0.183516,0.0465615,-0.0503096
0.208313,0.18202,0.0419577,-0.0509457
0.208344,0.18621,0.0439326,-0.0513378
0.208374,0.184029,0.0463435,-0.0513591
0.208405,0.182605,0.048013,-0.0539358
0.208435,0.181617,0.0439931,-0.0563121
0.208466,0.186868,0.0483538,-0.0589034
0.208496,0.18643,0.0469304,-0.0564157
0.208527,0.188149,0.0453942,-0.0578282
0.208557,0.184083,0.0424652,-0.0557813
0.208588,0.186251,0.0457893,-0.0578995
0.208618,0.187026,0.0464333,-0.0605756
0.208649,0.186166,0.0455151,-0.0630488
0.208679,0.182625,0.0465229,-0.0609994
0.20871,0.18368,0.0474943,-0.060339
0.20874,0.186661,0.0553258,-0.0615236
0.208771,0.180252,0.0585766,-0.060276
0.208801,0.180704,0.059733,-0.0623003
0.208832,0.183131,0.0607384,-0.0602992
0.208862,0.183463,0.0586514,-0.0631751
0.208893,0.187932,0.061961,-0.0620795
0.208923,0.189307,0.0616676,-0.0590749
0.208954,0.191286,0.0625988,-0.0609371
0.208984,0.189661,0.0650079,-0.0573834
0.209015,0.18787,0.0675785,-0.0560608
0.209045,0.187557,0.0722252,-0.0551171
0.209076,0.185628,0.0708584,-0.0619285
0.209106,0.185776,0.072472,-0.0593121
0.209137,0.185816,0.0685963,-0.0598476
0.209167,0.188837,0.0714212,-0.0618598
0.209198,0.18353,0.0693249,-0.0581346
0.209229,0.184924,0.0718355,-0.0601787
0.209259,0.182836,0.0724577,-0.0619833
0.20929,0.185356,0.0710838,-0.0603744
0.20932,0.187303,0.0711843,-0.0604995
0.209351,0.187253,0.0763098,-0.0627737
0.209381,0.181801,0.0781259,-0.0629475
0.209412,0.181375,0.077791,-0.0647987
0.209442,0.182501,0.0784908,-0.0611164
0.209473,0.181476,0.0803544,-0.0586122
0.209503,0.181098,0.0841788,-0.0617241
0.209534,0.181884,0.0831802,-0.0632867
0.209564,0.185041,0.0828858,-0.0589092
0.209595,0.183375,0.0815821,-0.0612834
0.209625,0.185353,0.0787873,-0.0624435
0.209656,0.186322,0.0781107,-0.0656752
0.209686,0.184523,0.0793154,-0.0695299
0.209717,0.184844,0.0807577,-0.064853
0.209747,0.184084,0.0816107,-0.0660535
0.209778,0.183562,0.0800566,-0.0671671
0.209808,0.187185,0.0759979,-0.0654121
0.209839,0.1884,0.0752187,-0.0680763
0.209869,0.188171,0.0736306,-0.0659962
0.2099,0.191221,0.0760498,-0.0689752
0.20993,0.188559,0.0732674,-0.0680658
0.209961,0.189904,0.0772691,-0.0730106
0.209991,0.186515,0.0752063,-0.0686806
0.210022,0.189912,0.0733357,-0.068423
0.210052,0.190013,0.0724768,-0.0699246
0.210083,0.190308,0.0775462,-0.0655769
0.210114,0.187306,0.0773962,-0.0623704
0.210144,0.190233,0.0777603,-0.0620852
0.210175,0.194012,0.0790742,-0.0648486
0.210205,0.198305,0.0810863,-0.0627304
0.210236,0.197332,0.0783449,-0.0638389
0.210266,0.197058,0.0748063,-0.0632917
0.210297,0.19839,0.0757771,-0.062772
0.210327,0.198925,0.0770931,-0.0592688
0.210358,0.197581,0.0751973,-0.0618332
0.210388,0.196582,0.0783087,-0.0585991
0.210419,0.197192,0.078385,-0.058841
0.210449,0.202809,0.0781605,-0.0598052
0.21048,0.202741,0.0782315,-0.0629007
0.21051,0.202373,0.0819865,-0.068489
0.210541,0.19963,0.0831124,-0.0690132
0.210571,0.200573,0.0858955,-0.067124
0.210602,0.20043,0.0868803,-0.0667516
0.210632,0.201945,0.0870636,-0.0681947
0.210663,0.203073,0.0886348,-0.0679909
0.210693,0.2034,0.0860952,-0.0677408
0.210724,0.206162,0.0886863,-0.0666949
0.210754,0.204813,0.0877326,-0.0644956
0.210785,0.206224,0.0878803,-0.0613315
0.210815,0.204089,0.0864561,-0.0597378
0.210846,0.203892,0.0865122,-0.0589698
0.210876,0.202122,0.0847314,-0.0559034
0.210907,0.200599,0.0870293,-0.0592901
0.210938,0.197239,0.0872343,-0.058721
0.210968,0.197851,0.0874133,-0.0541
0.210999,0.196369,0.0863431,-0.0512521
0.211029,0.198673,0.085332,-0.0484079
0.21106,0.199728,0.0844005,-0.0489651
0.21109,0.200678,0.0848472,-0.0535505
0.211121,0.201707,0.0860945,-0.0544034
0.211151,0.20177,0.085129,-0.0537517
0.211182,0.202634,0.0853324,-0.0564748
0.211212,0.202017,0.0884648,-0.0606654
0.211243,0.202569,0.0877541,-0.0569035
0.211273,0.203229,0.0893042,-0.0623178
0.211304,0.200046,0.0857639,-0.0638004
0.211334,0.20399,0.0840685,-0.0646261
0.211365,0.202843,0.0866368,-0.0650901
0.211395,0.199902,0.0860751,-0.06406
0.211426,0.201226,0.0832753,-0.06364
0.211456,0.204541,0.0827015,-0.0591216
0.211487,0.205617,0.0870554,-0.0594772
0.211517,0.203231,0.0847397,-0.0591568
0.211548,0.205773,0.084952,-0.0619444
0.211578,0.206386,0.0860071,-0.0656462
0.211609,0.209528,0.084668,-0.0654666
0.211639,0.20966,0.0860566,-0.0625941
0.21167,0.207398,0.088175,-0.0606461
0.2117,0.206643,0.087478,-0.0654631
